"Hugo_Symbol","LUAD","COAD","pval","or","ci.up","ci.low","adjPval"
"C17orf58",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"C1D",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"C2orf49",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"C2orf73",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"C6orf136",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CADM4",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CBFB",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CCDC102A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CCDC126",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CCN5",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CD151",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CD27",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CD7",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CDCA8",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CDK11A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CEPT1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CES2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CFAP300",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CHCHD5",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CIAPIN1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CLEC4E",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CLECL1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CMPK1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CMTM1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CPLX1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CPLX4",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CRYGB",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CTDNEP1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CWC15",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CXCL16",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CYP2U1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"CYP3A43",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"DCTN4",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"DEFB106B",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"DNAJC18",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"DNASE1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"DPH5",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EAF2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EDN1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EIF2S2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EIF3F",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EIF4H",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EIF5",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"ERLIN1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"EXOSC8",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FABP6",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FAM118A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FAM24A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FAM53A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FAM81A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FBXO44",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FGF3",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FNTB",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"FRMD5",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"GALM",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"GHITM",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"GMPR2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"GPR137",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"GPR146",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"GTF3C6",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"H4-16",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"HDAC8",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"HEY1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"HMGB1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"IFI6",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"ILK",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"ITPKA",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KIAA2013",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KLF13",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KLF15",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KLHDC7B",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KMT5C",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KRBA2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"KRT86",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"LHB",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"LRRC37A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"LRRC61",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"LRWD1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MAP11",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MAPK13",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MARCKS",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MED4",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"METTL21A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MFSD10",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MITD1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MRPL32",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MRPL46",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MRPL58",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MRPS11",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MTX1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"MUCL3",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NAA80",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NAGS",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NAPG",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NAT8L",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NBL1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NEUROG1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NHLH1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NIPSNAP1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NMNAT3",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NOL7",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NOXA1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NPFFR1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NTN5",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NUDT19",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"NUP50",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"OGFOD2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"OR2A42",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"OSTM1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PARP11",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PDC",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PDCL",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PEBP4",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PIFO",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PIMREG",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PKIA",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PLAAT2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PLEKHF2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PMF1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PMP22",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PNOC",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PNPLA2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"POLR1E",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"POU5F1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PRKAB1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PRXL2C",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"PTDSS2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAB22A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAB27A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAB35",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAB3B",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAB42",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAD23A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAET1L",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RALY",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RAMP1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RCAN2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"REXO4",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RGS17",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RHOQ",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RLN2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RNF115",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RNF125",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RP9",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RPE",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RPL7",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RS1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"RUNDC3A",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"S100A8",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SDC2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SEC11C",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SLBP",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SLC26A1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SLC29A2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SLC52A2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SMPX",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SPDEF",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"SRR",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"STOML2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"STRAP",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"TACR2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"TANGO2",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"TBC1D13",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
"TCEAL1",1,5,0.0889743263947279,0.146590452067724,1.31627218158204,0.00309406333402462,0.199386091162414
